x1,x2
0.131525335926563,0.539413326303475
0.340371312666684,2.44311212806497
0.38591195223853,1.16663314995822
0.305538261309266,2.20051883789711
0.388046601973474,1.05501247115899
0.399978507962078,2.93560663948301
0.138256209529936,2.19696739991195
0.259130346029997,2.45407096645795
0.217786161229014,2.24815765640233
0.346901466231793,0.526017425116152
0.489709650911391,1.75976770184934
0.347284815181047,2.32764802477323
0.308547677379101,1.32444505591411
0.461001518368721,2.55124786298256
0.354981773067266,2.712077936274
0.445720453187823,2.63992989214603
0.200447096396238,1.63311102439184
0.186027632281184,1.67595106887165
0.343790417909622,1.78809949324932
0.25337785417214,0.909606438479386
0.402108417823911,2.70979627338238
0.251894497126341,1.00160685379524
0.417988825403154,2.08640300156549
0.462276454363018,0.610622207284905
0.493610469345003,1.42762566637248
0.335179189406335,2.00958264595829
0.103785620629787,2.88156282808632
0.22831682767719,1.03714466921519
0.323782693315297,0.948235496296547
0.305967024061829,2.66742817952763
0.135884744860232,1.66253726475406
0.373300229478627,1.06736857804935
0.38398881983012,2.76657877850812
0.42009262163192,2.93023219401948
0.477631365973502,2.89563759882003
0.174658455047756,1.86923329904675
0.211456912942231,2.96178467758
0.4097053155303,1.3713064994663
0.113379045855254,1.44025697384495
0.368767256289721,1.55072516016662
0.42510684877634,1.20653288217727
0.365264495555311,0.666299965349026
0.477789869066328,0.699522885959595
0.449937627092004,1.58198471018113
0.378948479052633,2.97082782792859
0.174016356561333,0.78248228773009
0.139017724152654,1.05099190270994
0.423103996366262,1.05078635516111
0.308711054176092,2.1203611495439
0.377416270691901,1.77320137748029
0.186531835701317,2.31863985373639
0.351977148652077,1.28986740089022
0.158803150989115,2.61514621681999
0.483628183696419,1.765389926848
0.496044178679585,2.20646552811377
0.298575723171234,2.86105231568217
0.467859057430178,0.536024402361363
0.24885205635801,1.80270749796182
0.430822978354991,2.56159906112589
0.323617179132998,1.32012725295499
0.418268481828272,2.20690417522565
0.240808698069304,2.04435061558615
0.183411069121212,2.12958958244417
0.413912249729037,2.89056369639002
0.373220500256866,1.08378120185807
0.27280440563336,1.32421155995689
0.438573594763875,2.59517453389708
0.340777535643429,0.862577181658708
0.396264206152409,2.80693597986829
0.337960800435394,0.71723666053731
0.440623635891825,2.21516559494194
0.425560403522104,2.91912841273006
0.252169340569526,2.09136025060434
0.296923280972987,1.55128817202058
0.497350985836238,2.51284931681585
0.169635780062526,1.15096876351163
0.433712319843471,2.1427957941778
0.258326149452478,1.95637089968659
0.487622453644872,2.10801812715363
0.175282586738467,0.563018893124536
0.399688667897135,0.660890487604775
0.223387844022363,2.95211640663911
0.251623560581356,2.84851408866234
0.400306337233633,0.992710625985637
0.381680670194328,2.22855147509836
0.468237213417888,1.32457267853897
0.418110925052315,2.19388771697413
0.431630785297602,0.681833083042875
0.167019065003842,2.95271457941271
0.263983911741525,0.815166498767212
0.178501096274704,1.44793529598974
0.203760249726474,2.63323584699538
0.488166506774724,2.57386385067366
0.424657280836254,2.17717958975118
0.239038335811347,2.25727481895592
0.475338211096823,2.71143572533038
0.16535475756973,1.65484973764978
0.162723664101213,2.25073142745532
0.401625302899629,1.60878741543274
0.454420161154121,2.77531684446149
0.222705654520541,0.795998714282177
0.224432699382305,0.639455200987868
0.493810075707734,2.26808181509841
0.10277169207111,2.6712373138871
0.209728231094778,0.512283831601962
0.419217685889453,2.39552780648228
0.197467887122184,2.45495174441021
0.283309384807944,1.73442295298446
0.335436929482967,2.03804027126171
0.457036711461842,1.39018010592554
0.149517962895334,1.66362962813582
0.305323606450111,1.24735704343766
0.365456088259816,0.678187967394479
0.406216800026596,2.30611853604205
0.137050469685346,0.848410978331231
0.127057813294232,2.4495535932947
0.322439332958311,2.63728100701701
0.360527362860739,1.36110784672201
0.21838507540524,1.39825904055033
0.378201953228563,2.84635718166828
0.25106798261404,2.09263357811142
0.204384776484221,1.34647989831865
0.476063594967127,1.77817918080837
0.272355979122221,1.59291807573754
0.230825833790004,2.20477655890863
0.313963255286217,2.77013742027339
0.350376646686345,0.947518306900747
0.168168794736266,1.16085996106267
0.143726521730423,1.38381020934321
0.142911513056606,0.575858119525947
0.13709670919925,0.587321841856465
0.313830211851746,0.727589480346069
0.458555685821921,2.03389083454385
0.384010407608002,0.549257829086855
0.462581668794155,1.56200611335225
0.27467544330284,0.700611534528434
0.287127557117492,1.76781203201972
0.339247804880142,1.83767046907451
0.222699152678251,2.3557320634136
0.328800339624286,2.09914794319775
0.291681261640042,2.05454116116744
0.37864679209888,2.64680662669707
0.394111939985305,2.88094393804204
0.306625456549227,2.05590435257182
0.494148542638868,2.37350930820685
0.467191703245044,0.78708224883303
0.288995170220733,1.47672799194697
0.25225066114217,2.79438204667531
0.47552414694801,1.60487570462283
0.477790817338973,0.665952383540571
0.462729862052947,2.88892257970292
0.41375107942149,2.85896756872535
0.350532426591963,2.20326852006838
0.370257485378534,0.637586348573677
0.474843901768327,2.29903911310248
0.313810860365629,1.31994362524711
0.234716010373086,2.36825265700463
0.416268309205771,2.85192621883471
0.149305828660727,1.0450466403272
0.483651328831911,2.35563257022295
0.112996796797961,2.69412783219013
0.203875673562288,1.6382887448417
0.450572100561112,0.561833772342652
0.438249787688255,1.17233584064525
0.106741561274976,2.44775999349076
0.173456348199397,2.28406654566061
0.146336852293462,2.97020575741772
0.291365848202258,0.542567175696604
0.479889953322709,1.29146029893309
0.430295076221228,1.1352430867264
0.424623483978212,1.64786988939159
0.466294772084802,1.83438162214588
0.380066107958555,2.10955724015366
0.133215428423136,2.80651607504115
0.147230454068631,1.24043809901923
0.41745986212045,2.53056538128294
0.498417534120381,2.23445733147673
0.376414260733873,0.977314514573663
0.15893567269668,1.60040638304781
0.227139127161354,2.64947354630567
0.162391556613147,2.54266716551501
0.498101419117302,1.28140143654309
0.399290909152478,2.96880120364949
0.257215736061335,1.47979710146319
0.32055652923882,0.790048781898804
0.111764020659029,0.54403326951433
0.234520800970495,1.34445635089651
0.443351670540869,2.56364890094846
0.15083525441587,2.46909423451871
0.416597791668028,1.43906840949785
0.139152756985277,2.22704663069453
0.107661386020482,2.0196329675382
0.210408967919648,1.86896058218554
0.264460762403905,2.64481197413988
0.126680731028318,1.39183475938626
0.418612625729293,1.26365245156921
0.302530097216368,2.00866726005916
0.307449527550489,1.31639301206451
0.382183980569243,2.00902671448421
0.432647633180022,1.12184077687562
0.12435857206583,2.34788457059767
0.234734310302883,0.537685103015974
0.42089638505131,2.05153124185745
0.213401014264673,2.65546066290699
0.425950857624412,1.71696424437687
0.186033245455474,1.7197535118321
0.322061135713011,0.711510995286517
0.1062110805884,1.49662205029745
0.121075326483697,2.33746649476234
0.339462912734598,2.86843894352205
0.383316258620471,1.75213828519918
0.361376263946295,0.589651572634466
0.330965587403625,2.02984884975012
0.371314213238657,0.776705836877227
0.183991154748946,0.895562882185914
0.194792041927576,0.892635928583331
0.282700107060373,1.17136043915525
0.236060530785471,1.20956334064249
0.260371074452996,2.4905493670376
0.272676888015121,1.63502838066779
0.482149224262685,1.66550695849583
0.188911628723145,1.95021392439958
0.246124317217618,1.32970717572607
0.452990145515651,2.39149644691497
0.310806583985686,0.785333600477315
0.334285088069737,2.840325062396
0.203064854815602,0.88425351085607
0.447547597810626,1.84476295730565
0.225161182601005,0.914292691857554
0.369144063256681,2.02682697575074
0.34764507971704,1.59020204865374
0.261409658379853,2.36946869886015
0.261760056950152,2.71459481923375
0.484934393316507,0.845319705666043
0.225999047700316,1.81652031093836
0.106348319165409,2.26194760308135
0.164258740097284,0.97191169753205
0.191702520754188,0.63172815728467
0.25579590452835,1.73013423813973
0.439637265820056,2.10909762489609
0.394655535370111,2.07137599366251
0.369938905071467,1.6959503981052
0.143008518591523,0.940057134255767
0.123763505928218,1.57556424103677
0.4844641758129,0.822350588394329
0.391879598982632,2.2134007223649
0.296221588086337,2.65327865444124
0.452383492980152,1.88254398305435
0.331691445969045,2.24114659195766
0.377734688762575,1.19557210139465
0.46441636774689,2.03825818444602
0.435142480023205,1.78881833457854
0.305755248200148,1.21708743926138
0.350632911641151,1.76109077653382
0.41807811120525,1.95512701012194
0.477525434456766,0.916802348918281
0.117725899629295,2.72572763275821
0.401393202506006,1.74312950996682
0.373889614734799,1.33398311864585
0.34895090078935,2.88590439257678
0.497398400027305,2.7713871288579
0.354261094145477,1.26902436034288
0.362369715888053,1.05663011560682
0.390978897921741,1.2545681623742
0.334074160922319,2.72771249071229
0.330109051894397,2.04943930683658
0.113882901985198,2.32189305720385
0.41480902209878,2.02529607526958
0.172381182108074,1.01346198597457
0.167330841347575,0.734927062410861
0.292176735587418,1.70249560510274
0.197017756290734,2.52250353642739
0.237038543447852,1.9194038050482
0.386925955209881,2.15360522689298
0.448336923122406,0.775685441447422
0.201602831948549,0.678186771809123
0.417038731183857,2.12686276133172
0.328593590389937,2.79785441712011
0.312182611972094,2.22042320598848
0.413818455953151,0.991322210291401
0.470796726085246,2.96856536308769
0.348674140311778,1.78443213005085
0.358337154425681,2.53465107013471
0.273757584858686,1.58267287258059
0.272859839443117,2.46958812943194
0.490044714510441,0.540284999413416
0.223103566095233,2.93383003107738
0.282867179904133,0.906879837973975
0.382645923737437,2.13325431465637
0.424412339646369,1.36887897283304
0.222685639280826,2.34119229146745
0.371222219336778,1.52629524015356
0.413719714712352,1.85214060661383
0.444064591266215,2.32363850937691
0.347309384308755,2.60950722976122
0.17541125100106,1.43210782972164
0.461975981108844,2.7193890431663
0.112838711496443,0.560130950878374
0.415076237265021,2.22942230652552
0.441759998816997,0.907543904148042
0.421030625607818,0.953878961270675
0.167198379803449,0.742451576050371
0.231470994930714,0.53500695747789
0.179745926801115,0.952380490023643
0.231007535196841,2.17376123194117
0.252243742533028,1.26913872326259
0.302123114932328,0.879105980973691
0.150402092095464,1.15694693941623
0.130192178301513,2.4052532222122
0.289753696508706,0.799194955732673
0.20583581821993,2.62022059247829
0.192298429273069,1.32221698306967
0.338479754608125,1.21031080500688
0.163570231571794,0.631243313662708
0.442021935153753,1.33035267482046
0.194981518294662,1.90032988798339
0.418844679463655,2.60656999435741
0.131394236721098,0.922024243162014
0.316758453007787,2.71404305542819
0.38677784781903,0.933318722643889
0.116311734449118,2.83174243883695
0.110240179114044,2.35345721198246
0.396246572490782,1.59445167065132
0.408059626538306,2.42526180588175
0.315471275895834,0.936571841710247
0.255254576541483,1.34636624262203
0.287767081242055,2.09445706813131
0.148994593881071,1.34735838696361
0.435755682364106,0.74797153135296
0.206948213744909,2.27662845817395
0.17804043777287,1.48152502498124
0.200520063005388,1.87463942635804
0.255653163045645,1.90586004999932
0.437439842149615,1.19807756284717
0.492238972522318,0.9723475308856
0.222527877707034,0.733093345887028
0.208166711218655,1.62872492172755
0.349175038840622,2.61754084855784
0.349540720507503,0.990515487035736
0.122316087502986,2.11403354548384
0.398186884075403,0.893182593397796
0.224335344694555,2.69023561279755
0.11700657280162,0.950927325291559
0.326921017374843,2.01723073853645
0.106558313127607,0.547109808656387
0.450346117746085,1.38121498585679
0.310993417538702,1.61018588882871
0.143782542459667,1.97964075382333
0.422901612985879,2.75784350244794
0.423630897514522,2.04791929060593
0.104403750505298,1.72071308782324
0.373362920247018,2.55393494921736
0.276122897677124,0.531638828804716
0.461234041396528,2.78539522795472
0.257619521860033,2.26783394184895
0.101701714657247,1.91272203356493
0.485351991653442,2.49242142378353
0.486774097010493,1.89764887571801
0.39971738466993,1.27347589482088
0.260016555804759,1.34686452406459
0.266842631902546,1.18477718043141
0.429046608041972,1.08625270845369
0.301943996641785,1.26064072491135
0.378502783179283,1.72687238967046
0.474999818764627,1.74508069071453
0.202388581074774,0.932304695132188
0.312321721483022,1.65326116327196
0.13676089476794,1.34600193775259
0.312503993883729,1.72603046824224
0.469765914883465,1.7920497986488
0.187165186554194,1.6232893174747
0.444434452988207,2.15885744616389
0.326456693932414,1.61884345125873
0.258992423024029,1.77599927596748
0.341848113760352,2.18748207332101
0.250551174674183,1.52816901460756
0.425390634126961,0.699530523968861
0.216915592551231,2.41680572810583
0.227972885686904,1.95882339857053
0.266798034403473,2.79484838258941
0.410354643315077,2.43518878601026
0.356204835977405,2.8287824052386
0.204208877217025,1.88757442997303
0.22507315762341,2.11498046072666
0.393956209626049,1.90858357714023
0.410264162905514,1.51464280392975
0.339224203955382,1.97586519364268
0.146642783470452,2.78148715919815
0.196775991283357,0.806146590155549
0.205738795921206,1.61926370067522
0.214088274724782,2.50907471589744
0.313528822269291,2.8530319420388
0.258757747150958,1.51088234398048
0.357656336762011,1.38962131936569
0.157476156298071,0.55475056823343
0.446506156306714,2.35477125050966
0.283057970460504,1.52485858951695
0.459809359814972,0.558644014061429
0.411870909668505,1.97171855729539
0.426218699198216,1.16891777038109
0.498798616603017,1.07653603202198
0.335919881239533,1.83582839916926
0.286621660552919,0.996445452445187
0.232395008392632,2.6537164261099
0.382652193214744,1.63906562153716
0.402951648086309,1.05998144787736
0.409693334717304,1.44417909800541
0.448504887986928,0.834619222558104
1.53110268143937,2.1946880298201
1.83748545935377,2.62807917036116
1.50272547379136,1.84679982380476
1.64047368168831,1.07101444050204
1.77442441284657,2.37621948309243
1.60163459759206,1.60752322245389
1.56965172663331,1.06749440380372
1.78284526579082,1.71698029572144
1.89982676301152,2.61862181313336
1.87987038986757,2.97825782222208
1.67411227338016,1.1075700535439
1.8566427138634,2.97600286849774
1.73489675987512,0.751943047042005
1.63753470769152,1.14769634278491
1.82381691113114,1.65795172867365
1.71667651347816,1.4292620618362
1.50632746629417,2.91915003105532
1.79506949940696,1.02302314899862
1.66303560165688,0.940703713684343
1.80302858380601,1.68239667557646
1.50913265179843,0.878293175599538
1.5618891639635,1.77406834217254
1.54338244898245,0.733746512094513
1.6122497360222,2.06147728906944
1.82052333196625,1.66611610515974
1.84093505516648,2.35449212964159
1.69258317267522,2.45126422389876
1.80815457180142,0.773876052815467
1.76270491294563,1.5911531560123
1.70694106500596,1.41450386389624
1.81143775098026,2.51503950112965
1.77704341979697,1.78065941797104
1.8228227224201,2.58454978594091
1.5857034961693,0.69188194477465
1.5419261704199,2.32608743896708
1.58744187699631,0.880483234766871
1.67492319652811,2.98434028122574
1.5175148379989,1.24035798897967
1.62168586356565,2.69002253434155
1.7906887717545,1.85762108431663
1.76408173674718,2.9239870137535
1.59417493138462,2.91121253580786
1.78548405105248,1.515280430438
1.83747270219028,1.70145093591418
1.80644033178687,1.31338438380044
1.81740431962535,0.647276229108684
1.63561341529712,1.0919092905242
1.6257098056376,1.12857589684427
1.70663892347366,2.21888971584849
1.70194639349356,1.69541503605433
1.73549398742616,2.49479076778516
1.88889277493581,0.526119246031158
1.81367443408817,2.55685468798038
1.75628627408296,2.95534398185555
1.63440611064434,2.56799806619529
1.53544203881174,2.11502634233329
1.64264415269718,1.21928581572138
1.70193752357736,1.12907963525504
1.5154449663125,2.38544729549903
1.6831900880672,1.55673586891498
1.67087519941851,1.96749110077508
1.89173128176481,1.58932501869276
1.81924204481766,0.893478195182979
1.64882345404476,2.24882602295838
1.6114138096571,2.11365857173223
1.52247450891882,1.0749559571268
1.64392913160846,2.20151277387049
1.75901296343654,2.90927769977134
1.89309914652258,1.81441034842283
1.891813328024,1.13754835922737
1.79626783421263,2.60626784013584
1.51257581301034,2.20889483473729
1.65095947617665,1.38566403428558
1.67177099445835,2.86724955611862
1.85283194817603,2.56347834900953
1.76316435066983,0.580170255969279
1.78405671371147,2.5023534988286
1.67666239310056,1.20875905279536
1.69142624409869,2.65682009235024
1.52721715606749,2.04902829264756
1.89332367209718,2.33851383044384
1.80560119496658,2.26058152632322
1.67022135211155,2.62546681752428
1.57280810764059,2.56288026296534
1.71573389330879,2.52004590362776
1.54558822382241,2.78222777659539
1.88878309223801,1.16298946214374
1.53522734735161,2.8000601422973
1.87901601307094,2.17120828351472
1.50493100145832,2.14306825899985
1.89273138195276,1.98651243944187
1.83385666580871,2.81455862696748
1.59775783559307,0.76134041370824
1.73042079620063,1.58078122546431
1.50443685241044,1.97113499580882
1.75515488022938,2.78136593650561
1.51956050237641,2.23269135237206
1.65814454387873,0.653228612034582
1.78619790384546,2.95717673504259
1.50020630452782,2.35777216334827
1.62749635735527,1.01705906866118
1.82238252144307,1.24267523654271
1.69470147732645,1.50394391920418
1.67251376723871,1.25894537731074
1.75881983302534,2.19579334498849
1.79363453453407,0.860607089241967
1.85060417111963,2.36929539020639
1.81077346522361,2.66087720880751
1.8676164063625,2.21821310999803
1.62617066567764,2.61270382453222
1.89317351728678,2.64786334719975
1.73181936210021,2.28896791359875
1.55536672584713,2.68695745978039
1.52776078935713,1.54222165653482
1.85520555702969,0.630971190519631
1.8277207378298,1.57787713524885
1.80034739691764,2.67494277632795
1.53892782488838,0.523575228406116
1.59352154871449,2.30636991513893
1.69061516644433,2.91140877478756
1.71796914562583,1.07368139678147
1.5711896658875,2.85356857825536
1.71039920998737,1.99913721601479
1.75802036216483,1.29988821991719
1.60565686030313,1.42014826717786
1.66296000890434,1.31027533393353
1.77922769356519,2.57111338328104
1.57755540283397,0.700706311152317
1.584401361458,1.13628625823185
1.85240515088663,1.47280634625349
1.59909544829279,2.3817839177791
1.79455420235172,2.07828049792442
1.69407105240971,1.82810427632648
1.6161472639069,1.25520115846302
1.65478045893833,2.25777650496457
1.64849744793028,0.890452858409844
1.56097575491294,2.52343149692751
1.6956941251643,2.54236131336074
1.86759895244613,1.88770392688457
1.83266813065857,2.10535724309739
1.81944666132331,2.5660985505674
1.53164070127532,2.46860468073282
1.64829566814005,1.13362125365529
1.70997713012621,2.69703785493039
1.7814426805824,0.999446570174769
1.69668926903978,0.574172979802825
1.54546693181619,2.97742355451919
1.60081022446975,2.01099331967998
1.79409971917048,1.71722971729469
1.69522128337994,0.816082089557312
1.78709923177958,2.35573176539037
1.71494405604899,1.7558651517611
1.85672492850572,1.10617380717304
1.7397618515417,0.968527127522975
1.77311952402815,1.32718541380018
1.67803616793826,2.60024251078721
1.52436553556472,1.09010883269366
1.71773995207623,1.22036484256387
1.70884700221941,1.4791556885466
1.67938889861107,1.87851354957093
1.80070696789771,2.53779649396893
1.89744707643986,2.4599557685433
1.53539026789367,1.1529242353281
1.52477606348693,1.39668409840669
1.73872457807884,1.67414278618526
1.57101088063791,2.22702021955047
1.65171562032774,2.50492513016798
1.60836238684133,2.409051182447
1.8070886974223,2.32850512268487
1.84711768245324,1.36343563452829
1.73191999085248,0.558447601622902
1.8917721632868,2.81243731279392
1.52302993200719,2.34043577930424
1.60711410855874,1.8211347797187
1.70375590017065,0.564847412868403
1.67341619664803,1.89314154570457
1.81544788265601,2.20863113366067
1.53830976765603,1.24548899545334
1.50211993092671,2.90589493245352
1.84651554301381,2.70384782121982
1.61965112332255,2.53175180766266
1.81564091732725,0.560674378764816
1.53784609995782,0.837444914039224
1.89626153009012,1.66707008564845
1.81535761533305,1.45271127589513
1.83721667509526,1.58728179766331
1.80484331902117,2.49450465384871
1.6327379597351,2.2920834600227
1.83957759831101,0.519966324907728
1.77717860927805,2.961958808708
1.88147880416363,2.00396303855814
1.8437250956893,2.56299323937856
1.66419200152159,0.53715597151313
1.85481180557981,1.76951519749127
1.66862011682242,1.77609550429042
1.8154119017534,2.52264233725145
1.84067536676303,1.20755292836111
1.57817214448005,2.87738643540069
1.63173585785553,2.02284464682452
1.60035858592018,1.73162542993668
1.52034159786999,2.01008632907178
1.82129336036742,1.96308954805136
1.73351033981889,2.53280376561452
1.73419328918681,2.12907062971499
1.62841039029881,1.24367449327838
1.8833758010529,1.51237866620068
1.60154846590012,1.46584462444298
1.58862909637392,1.88724738382734
1.67884601540864,2.97485905478243
1.79496345417574,2.37945364858024
1.53725350033492,2.4740256597288
1.60837482437491,1.21416205959395
1.71222640974447,1.01189798046835
1.74475808758289,1.53209214867093
1.64004883430898,2.32598714367487
1.88670088835061,2.96715026325546
1.83130346946418,1.75616729725152
1.77864212598652,1.32847748941276
1.70346035761759,2.2343356856145
1.56534771677107,0.663501475472003
1.62934824703261,0.875091952155344
1.56145192757249,0.763241526554339
1.73620478576049,0.549465712509118
1.78458956591785,1.47712814924307
1.53251835545525,0.79566400044132
1.73921704571694,2.97665131522808
1.8289333678782,1.25219704769552
1.60019066845998,0.602190914913081
1.71055883467197,0.809613598510623
1.52017797110602,1.45817112189252
1.81559243481606,2.89027142582927
1.77579695126042,0.728676975239068
1.6903474570252,1.36011486768257
1.83536136066541,2.38356369326357
1.71423585098237,1.67223709821701
1.73791591841727,0.583039928576909
1.76236182274297,1.11334628087934
1.59658173918724,1.2218328025192
1.57484785607085,1.10225610504858
1.65447610560805,2.92019278579392
1.87054194714874,1.95368874655105
1.52192918229848,2.10096733248793
1.73256533648819,2.15705303836148
1.7807209267281,1.6082728987094
1.6910492462106,2.64067766792141
1.82505670106038,1.83504428144079
1.60445279506966,1.08351076382678
1.52878445535898,2.90000484394841
1.80542153362185,2.52215290046297
1.84655154477805,2.55997134675272
1.68971437467262,0.706259876140393
1.89022654611617,2.30817558488343
1.72107109846547,2.05432896863203
1.68925600564107,2.83347699278966
1.70553861400113,1.93841669254471
1.62177430773154,0.606532428762875
1.74435802511871,1.58735611429438
1.59256621943787,2.23204659542535
1.82840998843312,2.24048975226469
1.84529787395149,1.13181874575093
1.55941530587152,2.53991373709869
1.72036655480042,2.70535374595784
1.66616826262325,1.86926829523873
1.7289240244776,1.94817235413939
1.88491749139503,2.5669566950528
1.74687384897843,0.77783642639406
1.8711936660111,2.24223606882151
1.55727424314246,0.572075937059708
1.64308934528381,1.22382231883239
1.61710954532027,1.67662206757814
1.60795405497774,2.45013596210629
1.80670490004122,1.13997084798757
1.77600796464831,2.42859906877857
1.6816749307327,1.9699135691626
1.73880759738386,1.19427956361324
1.75501988483593,2.21518684306648
1.67964486032724,2.33610241860151
1.78004977218807,1.90330342052039
1.54222781406716,0.575756335281767
1.628158050403,2.3826176750008
1.87956296410412,1.88902302132919
1.79236707333475,1.55581820826046
1.83413117015734,1.98738192976452
1.57966688647866,0.724477093433961
1.84433395126834,1.86937822622713
1.70287299947813,0.519067306420766
1.64386107837781,0.555313070770353
1.88375112069771,0.878258301643655
1.56197163742036,1.3858214027714
1.51228387942538,1.99964403768536
1.86365885399282,0.898352279444225
1.79543564422056,2.98647472762968
1.67527561346069,0.822515039588325
1.57562026726082,1.48067664366681
1.8291740315035,1.7651685444871
1.76481384960935,2.83609021815937
1.82522579124197,2.14196327154059
1.63141136998311,2.84674139821436
1.72307629920542,1.23545312334318
1.57711479095742,1.54926815722138
1.58259761184454,1.04066885728389
1.63307308163494,0.67701675533317
1.54323057122529,0.51308205886744
1.66221973337233,0.519893298740499
1.89590171119198,1.82254418742377
1.71000762106851,1.95187035494018
1.70809095911682,2.43361496552825
1.5964769737795,2.03774444072042
1.74576457636431,1.62244001822546
1.55771653307602,2.64879461971577
1.51401920234784,1.28205529600382
1.82335188044235,1.87278135924134
1.55042959721759,2.54567230772227
1.82424932410941,2.65347591147292
1.85995233198628,0.57994900457561
1.68147827303037,1.33082579891197
1.53479953790084,1.44556060212199
1.78598049776629,1.50922757701483
1.88811324145645,1.44202953216154
1.88185460874811,2.53220813418739
1.53422477049753,1.77348676556721
1.73196654766798,2.40587655699346
1.78270350461826,2.70421622507274
1.53542891284451,1.08950633392669
1.54314097473398,1.22547199612018
1.54357781717554,1.48389667749871
1.88790000891313,2.31189940602053
1.72952270749956,0.831839315476827
1.5296460959129,2.38013641803991
1.55841307472438,1.66712156392168
1.67562171155587,1.76192913681734
1.70048715993762,1.92153039516415
1.56886148564518,1.54520018096082
1.65467335348949,2.32890485331882
1.74905344871804,2.4250016665319
1.56457032104954,0.835118994116783
1.74329439774156,1.72434920282103
1.82546814857051,1.77164099714719
1.65048516914248,0.590473574236967
1.69267993494868,0.813844676711597
1.64014120316133,0.586787614854984
1.6993590625003,2.85852640180383
1.53060453850776,1.49575428757817
1.8899241658859,1.12802259868477
1.83293240768835,1.68947054783348
1.87633119020611,2.47046008252073
1.7921280731447,2.59842608426698
1.51177510414273,2.95856575143989
1.64249197533354,0.916030226624571
1.57621248476207,2.61855314089917
1.51415106207132,2.12073674378917
1.85653359210119,2.72634171077516
1.86494441647083,1.96133825823199
1.77374223424122,1.54749758145772
1.76883434290066,0.915989324683324
1.59722802238539,2.30564970651176
1.72617889679968,2.83131554385182
1.87762210350484,1.1645132927224
1.70478304317221,1.42088135250378
1.85206526070833,1.91484668944031
1.59979379083961,0.611266110325232
1.8845908280462,0.781064591836184
1.84881284441799,0.677739762002602
1.58657819805667,1.30540467868559
1.89398850435391,1.53589497914072
1.82440081210807,2.03847296489403
1.55522907543927,2.68823819421232
1.78294628886506,2.60158341855276
1.55402922416106,2.34197507391218
1.85757377445698,2.74755469884258
1.86146019948646,1.47692791721784
1.85507956873626,1.82927448896226
1.50109279602766,0.601591102429666
1.83293984942138,1.77971161913592
